"X2010.11.Year","X2010.11.Month","X2010.11.Day","X2010.11.Lat","X2010.11.Lon","X2010.11.Depth","X2010.11.Bottom_temp","X2010.11.Bottom_sal","X2010.11.Bottom_DO","X2010.11.Surface_temp","X2010.11.Surface_sal","X2010.11.Surface_DO","X2010.11.pH","X2010.11.Data_source"
2010,11,1,29.027833,-83.1086,6.2,24.3,32.5,"9.5",24.2,32.1,9.9,8.2,"FWC"
2010,11,1,29.0851,-83.071866,1,23.7,30.4,"9.6",23.7,30.5,9.5,8.2,"FWC"
2010,11,1,29.0811,-82.966033,3.6,23.8,30.4,"9.2",23.9,30.2,9.3,8.1,"FWC"
2010,11,1,29.095366,-82.982566,2.7,24.1,30.4,"9.3",24.1,30.4,9.3,8.1,"FWC"
2010,11,1,29.13345,-82.95775,2.2,24.2,27.1,"9.9",24.5,27.1,10,8.1,"FWC"
2010,11,1,29.154383,-82.994083,0.4,24.6,27.6,"9.9",24.6,27.6,9.9,8,"FWC"
2010,11,1,29.155166,-83.008383,0.4,25,28,"10.1",25,28,10.3,8,"FWC"
2010,11,1,29.141733,-83.015433,0.4,24.5,28.1,"10.2",24.5,28.1,10.2,8.1,"FWC"
2010,11,2,29.124233,-83.090166,1,23.3,29.2,"6.9",23.3,29,7,8.3,"FWC"
2010,11,2,29.09605,-83.069566,0.8,23.4,29.9,"6.1",23.4,29.9,6.2,8.3,"FWC"
2010,11,2,29.09775,-83.061116,0.6,24.2,29.8,"7.7",24.2,29.8,7.8,8.3,"FWC"
2010,11,2,29.096883,-83.035466,0.5,24.1,29.7,"8.2",24.1,29.7,8.3,8.2,"FWC"
2010,11,2,29.095866,-83.029533,0.3,24.3,29.6,"8.5",24.3,29.6,8.6,8.2,"FWC"
2010,11,2,29.088683,-83.030966,0.7,24,29.9,"8.5",24,29.9,8.6,8.1,"FWC"
2010,11,2,29.096483,-83.0364,0.5,24.7,29.6,"9.2",24.7,29.6,9.2,8.2,"FWC"
2010,11,2,29.13765,-83.0261,0.5,24.6,28.4,"6.4",24.6,28.4,6.4,7.8,"FWC"
2010,11,3,29.153533,-83.018083,0.8,22,28.2,"8.3",22,28.2,8.5,7.8,"FWC"
2010,11,3,29.1555,-83.012333,1.1,22.5,27.6,"8.7",22.6,27.6,8.9,7.8,"FWC"
2010,11,3,29.1381,-83.041166,1,23,28.5,"8.9",23.1,28.4,9.4,7.9,"FWC"
2010,11,3,29.1181,-83.0409,0.8,23.7,29.2,"10.1",23.7,29.2,10.1,8.2,"FWC"
2010,11,3,29.128183,-83.069983,1.5,23.7,29.5,"9.9",23.6,29.5,9.9,8.1,"FWC"
2010,11,3,29.137733,-83.1017,0.9,23.9,30.4,"10.1",23.9,30.4,10,8.2,"FWC"
2010,11,3,29.14735,-83.072583,0.4,24.3,28.3,"11.2",24.3,28.3,11.1,8.1,"FWC"
2010,11,3,29.1635,-83.038133,0.6,24.2,27.7,"9.5",24.2,27.7,9.6,7.8,"FWC"
2010,11,4,29.359283,-83.1886,0.8,23,23.5,"8.6",23,23.5,8.7,8,"FWC"
2010,11,4,29.361616,-83.179766,0.5,22.7,22.8,"7.8",22.7,22.8,8,7.9,"FWC"
2010,11,4,29.339483,-83.16815,0.6,22.8,21.3,"8.1",22.8,21.3,8.2,7.9,"FWC"
2010,11,4,29.338883,-83.171633,0.9,23,22.8,"8.2",23.2,22,8.4,8,"FWC"
2010,11,4,29.325016,-83.1648,0.7,23.2,21.7,"8.7",23.3,21.3,8.8,8,"FWC"
2010,11,4,29.319283,-83.16595,0.8,23.1,20.2,"9",23.3,13.7,9.6,8,"FWC"
2010,11,4,29.312583,-83.169983,0.7,23.4,23,"9.2",23.5,19.3,9.3,8,"FWC"
2010,11,4,29.31365,-83.17045,0.6,23.6,25.2,"9.5",23.5,19.3,10.1,8,"FWC"
2010,11,4,29.304583,-83.173666,0.4,23.2,18.3,"9.4",23.2,18.3,9.5,8,"FWC"
2010,11,5,29.219916,-83.07785,0.5,22.3,23.7,"8.5",22.3,23.6,8.5,8,"FWC"
2010,11,5,29.239483,-83.081766,0.6,22.9,22.8,"9",22.9,22.8,9,8,"FWC"
2010,11,5,29.252,-83.07415,0.5,22.7,20.6,"8.2",22.7,20.6,8.1,7.9,"FWC"
2010,11,5,29.24605,-83.06715,0.5,22.8,20.4,"8.1",22.7,20.3,8.1,7.9,"FWC"
2010,11,5,29.2443,-83.0524,0.5,22.4,20.5,"7",22.4,20.5,7.4,7.7,"FWC"
2010,11,5,29.222066,-83.057066,1.2,22.2,23.7,"7.7",22.2,23.7,7.7,7.9,"FWC"
2010,11,5,29.200233,-83.065666,0.7,23,26.2,"8.6",23,24.6,8.7,7.9,"FWC"
2010,11,5,29.197383,-83.076983,0.4,23.6,27.4,"8.9",23.6,27.4,8.9,8,"FWC"
2010,11,5,29.189766,-83.084883,0.3,23.7,27.9,"10.2",23.6,27.8,10.2,8.1,"FWC"
2010,11,5,29.18655,-83.057083,0.7,23.3,26.3,"9.1",23.3,26.3,9.1,7.9,"FWC"
2010,11,6,29.321866,-83.129566,2.3,17.9,0.3,"10.9",18.7,0.2,11.8,7.9,"FWC"
2010,11,6,29.3161,-83.119816,2.3,18.6,0.2,"11.2",18.5,0.2,11.4,8,"FWC"
2010,11,6,29.325516,-83.11185,7.4,18.6,0.2,"11.3",18.7,0.2,11.4,8,"FWC"
2010,11,6,29.322916,-83.112783,1.8,18.6,0.2,"11.3",18.6,0.2,11.4,7.9,"FWC"
2010,11,6,29.317166,-83.112716,0.3,18.6,0.2,"11",18.6,0.2,11.2,7.9,"FWC"
2010,11,6,29.324283,-83.141533,0.2,19.2,0.2,"11.7",NA,NA,NA,8,"FWC"
2010,11,6,29.30275,-83.1722,0.3,18.1,11.7,"12.9",18.1,11.7,12.8,8,"FWC"
2010,11,6,29.302966,-83.171,0.2,18.2,10.7,"10.9",NA,NA,NA,8.1,"FWC"
2010,11,6,29.288716,-83.159966,4.6,19.3,6.5,"13.4",19.6,5.1,12.9,8.2,"FWC"
2010,11,7,29.320183,-83.256266,0.6,16,32.3,"11.7",16,32.3,11.7,8.1,"FWC"
2010,11,7,29.326916,-83.282533,3,15.7,32.4,"11.4",15.8,32.4,11.4,8.2,"FWC"
2010,11,7,29.3307,-83.244366,2.8,15.3,32.1,"11.5",15.6,32.1,11.4,8.2,"FWC"
2010,11,7,29.3571,-83.229933,1.6,15.1,31.3,"12.2",15.1,31.3,12.2,8.2,"FWC"
2010,11,7,29.31945,-83.210666,2.6,14.9,30.3,"11.6",14.9,30.2,11.6,8.2,"FWC"
2010,11,7,29.281383,-83.1738,0.4,16.9,26.4,"11.6",16.9,26.4,11.6,8.2,"FWC"
2010,11,7,29.21935,-83.161166,3,16.4,30.1,"11.7",17,26.4,12.2,8.2,"FWC"
2010,11,8,29.29875,-83.151833,0.7,19,16.3,"12.9",18.9,15.8,13,7.9,"FWC"
2010,11,8,29.288866,-83.1489,0.8,18.4,20,"15.6",18.4,20,15.8,8.5,"FWC"
2010,11,8,29.27835,-83.119366,1.4,19.7,25.2,"12.2",19.3,17.3,14.3,8.3,"FWC"
2010,11,8,29.2802,-83.120816,0.5,19.5,17.7,"14.2",19.5,16.9,14.1,8.3,"FWC"
2010,11,8,29.287466,-83.08455,1.6,18.5,15.9,"9.6",18.4,15.9,9.4,7.8,"FWC"
2010,11,8,29.266683,-83.0952,0.8,20.1,21.6,"13.4",20.3,21.3,13.7,8.4,"FWC"
2010,11,8,29.288133,-83.107766,1,18.8,5.7,"10.2",18.8,5.7,10.3,7.8,"FWC"
2010,11,3,29.34333333,-83.192,0.4,23.1,26,"7.4",23.1,26,7.4,8,"FDACS"
2010,11,3,29.36566667,-83.2,0.4,23.1,25,"7.7",23.1,25,7.7,8,"FDACS"
2010,11,3,29.3615,-83.18983333,0.4,23,24.6,"7.7",23,24.6,7.7,8,"FDACS"
2010,11,3,29.2245,-83.0795,0.4,22.9,25.6,"7",22.9,25.5,7.1,7.9,"FDACS"
2010,11,3,29.2245,-83.07983333,0.4,22.9,25.6,"7",22.9,25.5,7.1,7.9,"FDACS"
2010,11,3,29.23116667,-83.0855,0.5,22.9,25.6,"6.8",23,25.6,6.9,7.9,"FDACS"
2010,11,3,29.34766667,-83.182,0.5,23,24.2,"8",23.1,24.1,8,8,"FDACS"
2010,11,3,29.31866667,-83.19866667,0.6,23.1,26.3,"7",23.3,25.8,7.6,8,"FDACS"
2010,11,3,29.36133333,-83.213,0.7,23,25.5,"7.7",23.1,25.4,7.7,8,"FDACS"
2010,11,3,29.32,-83.19166667,0.7,23.3,26.1,"7.2",23.3,26,7.2,8,"FDACS"
2010,11,3,29.243,-83.0945,0.7,23.1,23.9,"7.4",23.1,23.6,7.5,7.9,"FDACS"
2010,11,3,29.249,-83.1705,0.7,23.5,28.7,"6.9",23.5,28.7,6.8,7.9,"FDACS"
2010,11,3,29.34933333,-83.21066667,0.8,23.2,27.7,"7.4",23.2,27.7,7.4,8,"FDACS"
2010,11,3,29.3445,-83.19233333,0.8,23.1,25.9,"7.6",23.2,25.7,7.7,8,"FDACS"
2010,11,3,29.24816667,-83.15416667,0.8,23.3,28,"6.9",23.4,27.9,6.9,7.9,"FDACS"
2010,11,3,29.24033333,-83.16333333,0.8,23.4,29,"6.7",23.4,29,6.7,7.9,"FDACS"
2010,11,3,29.23733333,-83.08233333,0.8,22.8,24.2,"6.7",22.9,23.4,7.1,7.9,"FDACS"
2010,11,3,29.2965,-83.19033333,0.9,23.8,28.9,"5.5",23.2,25,7.9,8,"FDACS"
2010,11,3,29.23133333,-83.12866667,1,23.2,28.7,"6.6",23.2,27,6.8,7.9,"FDACS"
2010,11,3,29.2635,-83.171,1.1,23.5,28.3,"6.5",23.3,26.8,7.1,8,"FDACS"
2010,11,15,29.2995,-83.18833333,0.3,18.9,23.8,"12",19,23.5,11.8,8.3,"FDACS"
2010,11,15,29.34766667,-83.182,0.3,18.8,27.6,"9.8",18.8,27.6,9.8,8.1,"FDACS"
2010,11,15,29.34016667,-83.1715,0.3,18.7,27,"8.5",18.8,27,8.4,8.1,"FDACS"
2010,11,15,29.25633333,-83.07833333,0.3,19,25.3,"8.9",18.6,24.9,8.8,8.2,"FDACS"
2010,11,15,29.25666667,-83.1,0.4,18.5,28.3,"8.7",18.5,28,8.6,8.2,"FDACS"
2010,11,15,29.243,-83.0945,0.4,18.7,29.4,"8.3",18.6,29.3,8.3,8.1,"FDACS"
2010,11,15,29.23116667,-83.0855,0.4,18.2,29,"7.9",18.2,28.6,8,8,"FDACS"
2010,11,15,29.249,-83.1705,0.4,18.6,28.9,"9.4",18.6,28.7,9.3,8.2,"FDACS"
2010,11,15,29.36566667,-83.2,0.4,18.5,27.8,"10.4",18.5,27.8,10.4,8,"FDACS"
2010,11,15,29.2245,-83.0795,0.4,18.1,28.5,"7.9",18,25.6,8.2,8.1,"FDACS"
2010,11,15,29.2245,-83.07983333,0.4,18.1,28.5,"7.9",18,25.6,8.2,8.1,"FDACS"
2010,11,15,29.36133333,-83.213,0.5,18.3,28.6,"10.4",18.3,28.6,10.4,8.2,"FDACS"
2010,11,15,29.32,-83.19166667,0.5,18.9,31,"10",19.3,23.7,10.3,8.2,"FDACS"
2010,11,15,29.2875,-83.1655,0.5,18.7,21.3,"10.5",19.3,9.5,10.5,8.2,"FDACS"
2010,11,15,29.2745,-83.17333333,0.5,18.9,25.9,"11.6",19,25.9,11.5,8.3,"FDACS"
2010,11,15,29.3085,-83.16416667,0.6,18.8,27.5,"9.2",18.6,10.6,9.5,8.1,"FDACS"
2010,11,15,29.3285,-83.15416667,0.6,19.1,26.5,"8.8",19.2,19.1,9.6,8.1,"FDACS"
2010,11,15,29.34633333,-83.174,0.6,18.5,27.1,"8",18.5,27.2,8,8,"FDACS"
2010,11,15,29.355,-83.17333333,0.6,18.7,27.1,"7.6",18.7,27.1,7.6,8,"FDACS"
2010,11,15,29.1665,-83.0315,0.6,18.4,28.5,"8.1",18.6,28.5,7.8,8.1,"FDACS"
2010,11,15,29.362,-83.1815,0.6,18.4,28.5,"8.1",18.6,28.5,7.8,8.1,"FDACS"
2010,11,15,29.34933333,-83.21066667,0.6,18.2,30.6,"9.6",18.3,27,9.8,8.1,"FDACS"
2010,11,15,29.3445,-83.19233333,0.6,18.6,31.1,"9.2",18.4,25.1,9.7,8.1,"FDACS"
2010,11,15,29.34333333,-83.192,0.6,18.4,31.2,"9.6",18.7,26.7,9.4,8.1,"FDACS"
2010,11,15,29.31866667,-83.19866667,0.6,18.3,32.7,"9.4",18.7,28.4,10,8.2,"FDACS"
2010,11,15,29.258,-83.11283333,0.6,19,27.1,"10",19.4,26.5,10.1,8.3,"FDACS"
2010,11,15,29.24483333,-83.074,0.6,18.5,26.6,"8.4",18.6,26,8.5,8.2,"FDACS"
2010,11,15,29.25366667,-83.10166667,0.6,18.6,28.6,"8.9",18.5,28.1,8.8,8.2,"FDACS"
