"X1994.11.Year","X1994.11.Month","X1994.11.Day","X1994.11.Lat","X1994.11.Lon","X1994.11.Depth","X1994.11.Bottom_temp","X1994.11.Bottom_sal","X1994.11.Bottom_DO","X1994.11.Surface_temp","X1994.11.Surface_sal","X1994.11.Surface_DO","X1994.11.pH","X1994.11.Data_source"
1994,11,30,29.1665,-83.0315,0.2,NA,NA,NA,21.4,15.8,7.6,8,"FDACS"
1994,11,30,29.362,-83.1815,0.2,NA,NA,NA,21.4,15.8,7.6,8,"FDACS"
1994,11,30,29.2775,-83.11216667,0.2,21,0.8,"6.1",21.6,0.3,6.1,8.3,"FDACS"
1994,11,30,29.34633333,-83.174,0.3,21.5,13.8,"7.5",21.5,13.3,7.5,7.7,"FDACS"
1994,11,30,29.2995,-83.18833333,0.3,20.9,21.4,"7.4",20.7,21.4,7.5,8.2,"FDACS"
1994,11,30,29.3235,-83.157,0.4,21.3,1.5,"6.4",20.3,0.2,6.9,7.2,"FDACS"
1994,11,30,29.34766667,-83.182,0.4,21.3,20.4,"7.8",20.8,16.8,7.9,7.8,"FDACS"
1994,11,30,29.34016667,-83.1715,0.4,21.1,14.8,"6.7",21.5,14.6,7.2,7.5,"FDACS"
1994,11,30,29.2745,-83.17333333,0.4,20.9,12.9,"7.3",20.9,8.6,7.6,8,"FDACS"
1994,11,30,29.34333333,-83.192,0.5,21.1,23.7,"8.2",21.1,23.1,8.6,8.1,"FDACS"
1994,11,30,29.2875,-83.1655,0.5,20.1,4.1,"6.3",20.9,1.1,6.5,8.3,"FDACS"
1994,11,30,29.3445,-83.19233333,0.6,21.2,23,"8.2",20.7,22.9,8.4,8,"FDACS"
1994,11,30,29.32,-83.19166667,0.6,20.9,25.4,"8.3",20.9,24.9,8.6,8.1,"FDACS"
1994,11,30,29.305,-83.17633333,0.6,20.9,5.8,"6.4",20.9,4.6,6.4,8.3,"FDACS"
1994,11,30,29.249,-83.1705,0.6,21.5,28.1,"8.7",21.2,28,8.7,8.1,"FDACS"
1994,11,30,29.36566667,-83.2,0.6,21.6,22.2,"7.7",20.8,15.9,7.4,8,"FDACS"
1994,11,30,29.3615,-83.18983333,0.6,21.2,17.7,"7.2",21.2,16.6,7.5,8,"FDACS"
1994,11,30,29.34933333,-83.21066667,0.7,21.1,23.2,"8.3",21.1,22.8,8.4,8.1,"FDACS"
1994,11,30,29.13683333,-83.03066667,0.7,21.1,24.4,"8.3",20.7,23.2,8.5,8.1,"FDACS"
1994,11,30,29.355,-83.17333333,0.9,21.3,12,"6.8",21.3,11.7,7.5,7.8,"FDACS"
1994,11,30,29.36133333,-83.213,0.9,20.9,22.9,"8.3",21,22.8,8.4,8,"FDACS"
1994,11,30,29.31866667,-83.19866667,0.9,20.9,28.5,"8.3",20.7,27.6,8.7,8.1,"FDACS"
1994,11,30,29.31016667,-83.19933333,1,20.9,28.2,"8.5",20.7,27,8.8,8.2,"FDACS"
1994,11,30,29.2635,-83.171,1,21,22.1,"8.3",20.9,14.6,8.2,8,"FDACS"
1994,11,30,29.3285,-83.15416667,1.1,20.9,3.7,"6.4",20.9,1,7.1,7.3,"FDACS"
1994,11,30,29.2965,-83.19033333,1.1,21.2,26,"8.9",20.8,14.8,8.1,8.1,"FDACS"
1994,11,30,29.31516667,-83.16333333,1.2,20.7,3.7,"7",20.7,3.6,7.1,6.7,"FDACS"
1994,11,30,29.32516667,-83.139,1.5,20.8,0,"5.9",21,0,5.8,8.2,"FDACS"
1994,11,30,29.329,-83.17383333,1.5,21.2,17.6,"7.4",21.2,11.7,7.7,7.3,"FDACS"
1994,11,30,29.315,-83.11966667,2.2,20.6,0,"5.9",20.6,0,6.4,8.4,"FDACS"
